tweet_id,jpg_url,img_num,isdog,conf,type
749996283729883136,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,111,"0.515319,0.15104,0.05642","Old_English_Sheepdog,West_Highland_White_Terrier,Soft-Coated_Wheaten_Terrier"
750011400160841729,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,010,"0.23762,0.0871498,0.0685099","Muzzle,Boston_Bull,Sombrero"
750026558547456000,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,101,"0.258732,0.13076,0.0717263","Standard_Poodle,Teddy,Toy_Poodle"
750041628174217216,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,111,"0.252031,0.18809,0.133017","Labrador_Retriever,Maltese_Dog,Golden_Retriever"
750056684286914561,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,111,"0.484428,0.26355,0.0770038","Saluki,Borzoi,Labrador_Retriever"
750071704093859840,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,111,"0.382113,0.249943,0.0709262","Redbone,Malinois,Miniature_Pinscher"
750086836815486976,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,101,"0.978277,0.00313446,0.00306149","Pug,Teddy,Brabancon_Griffon"
750101899009982464,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,101,"0.316704,0.174269,0.147364","Golden_Retriever,Llama,Labrador_Retriever"
750117059602808832,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,111,"0.814405,0.17522,0.0080723","Shih-Tzu,Lhasa,Pekinese"
750132105863102464,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,110,"0.478018,0.207458,0.0858789","Toy_Poodle,Miniature_Poodle,Croquet_Ball"
750147208377409536,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,111,"0.977765,0.00479425,0.00457284","Pug,Boston_Bull,French_Bulldog"
750383411068534784,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,111,"0.672791,0.270188,0.0345039","Border_Collie,Collie,Papillon"
750429297815552001,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,110,"0.964929,0.0115837,0.00749862","Golden_Retriever,Labrador_Retriever,Refrigerator"
750506206503038976,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,000,"0.219166,0.214715,0.0916851","American_Black_Bear,Lesser_Panda,Titi"
750719632563142656,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,111,"0.972587,0.0147717,0.00579803","Pembroke,Cardigan,Basenji"
750868782890057730,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,110,"0.912648,0.0350592,0.0263756","Toy_Poodle,Miniature_Poodle,Seat_Belt"
751132876104687617,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,111,"0.92939,0.0382535,0.0076102","Labrador_Retriever,Chesapeake_Bay_Retriever,Golden_Retriever"
751205363882532864,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,111,"0.947164,0.0205967,0.0165792","Labrador_Retriever,Chesapeake_Bay_Retriever,Golden_Retriever"
751251247299190784,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,111,"0.178852,0.115752,0.113796","Walker_Hound,German_Short-Haired_Pointer,English_Foxhound"
751456908746354688,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,111,"0.714409,0.0661626,0.0284126","Golden_Retriever,Afghan_Hound,Chow"
751538714308972544,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,110,"0.516257,0.210839,0.162022","Labrador_Retriever,Golden_Retriever,Dingo"
751583847268179968,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,100,"0.868304,0.059623,0.0138763","Dalmatian,Studio_Couch,Snow_Leopard"
751598357617971201,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,111,"0.757756,0.0351495,0.0276982","Toy_Poodle,Miniature_Poodle,Scottish_Deerhound"
751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,110,"0.703569,0.0766367,0.0459591","Chow,Pomeranian,Siamese_Cat"
751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,101,"0.424168,0.260562,0.127432","Lakeland_Terrier,Teddy,Golden_Retriever"
752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,111,"0.527659,0.174765,0.0455254","Labrador_Retriever,German_Shepherd,Chihuahua"
752309394570878976,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,011,"0.303415,0.181351,0.162084","Upright,Golden_Retriever,Brittany_Spaniel"
752334515931054080,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,111,"0.399163,0.0864249,0.0752311","Bedlington_Terrier,Standard_Poodle,Wire-Haired_Fox_Terrier"
752519690950500352,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,011,"0.999984,1.00288e-05,1.43447e-06","Swing,Labrador_Retriever,Eskimo_Dog"
752660715232722944,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,011,"0.339324,0.0505118,0.0490933","Goose,English_Setter,Basset"
752682090207055872,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,111,"0.299966,0.278355,0.17852","German_Shepherd,Eskimo_Dog,Siberian_Husky"
752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,111,"0.609283,0.35246,0.0161052","German_Shepherd,Malinois,Kelpie"
753026973505581056,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,111,"0.868511,0.103708,0.0181416","Pembroke,Cardigan,Shetland_Sheepdog"
753294487569522689,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,101,"0.194773,0.102305,0.0868547","Chow,Monitor,Siberian_Husky"
753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,100,"0.360071,0.134816,0.0982066","Bluetick,Crutch,Tripod"
753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,111,"0.163794,0.157192,0.142995","Whippet,Italian_Greyhound,English_Foxhound"
753420520834629632,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,000,"0.267961,0.0857637,0.0408089","Balloon,Lakeside,Rapeseed"
753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,111,"0.456092,0.153126,0.144147","Miniature_Pinscher,Toy_Terrier,Italian_Greyhound"
754011816964026368,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,111,"0.600985,0.273176,0.0567715","French_Bulldog,Boston_Bull,Boxer"
754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,111,"0.168909,0.129114,0.120822","Chow,Norfolk_Terrier,Pomeranian"
754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,111,"0.858513,0.0760119,0.0162456","Beagle,Basset,English_Foxhound"
754482103782404096,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,000,"0.596796,0.381098,0.0176288","Tub,Bathtub,Shower_Curtain"
754747087846248448,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,000,"0.471493,0.250837,0.117872","Rotisserie,Cash_Machine,Sliding_Door"
754856583969079297,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,111,"0.872385,0.0999631,0.00605083","Golden_Retriever,Labrador_Retriever,Cocker_Spaniel"
754874841593970688,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,110,"0.272205,0.25153,0.116806","Pug,Bull_Mastiff,Bath_Towel"
755110668769038337,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,111,"0.708974,0.114314,0.0658134","Labrador_Retriever,Golden_Retriever,Great_Pyrenees"
755206590534418437,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,000,"0.906673,0.00860027,0.00453319","Web_Site,Printer,Carton"
755955933503782912,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,111,"0.596882,0.176478,0.0267753","Pekinese,Maltese_Dog,Great_Pyrenees"
756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,111,"0.602957,0.0869808,0.0862765","Airedale,Irish_Terrier,Bloodhound"
756288534030475264,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,010,"0.925621,0.0324922,0.00667908","Conch,French_Bulldog,Tiger_Cat"
756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,111,"0.981652,0.0067903,0.00432451","Golden_Retriever,Cocker_Spaniel,Labrador_Retriever"
756526248105566208,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,000,"0.991273,0.00467251,0.00123403","Geyser,Volcano,Fountain"
756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,111,"0.294808,0.282301,0.112601","Pembroke,Kelpie,Cardigan"
756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,111,"0.790371,0.130268,0.0646287","Golden_Retriever,Cocker_Spaniel,Labrador_Retriever"
756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,111,"0.678555,0.072632,0.049033","Golden_Retriever,Labrador_Retriever,Border_Terrier"
757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,110,"0.914667,0.0477737,0.0154768","Italian_Greyhound,Whippet,Ice_Lolly"
757393109802180609,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,111,"0.787125,0.112676,0.0480386","Labrador_Retriever,Chesapeake_Bay_Retriever,Rottweiler"
757400162377592832,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,011,"0.523926,0.0878003,0.0751267","Seat_Belt,Golden_Retriever,Tibetan_Mastiff"
757596066325864448,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,000,"0.845256,0.095718,0.0260719","Doormat,Wallet,Wool"
757597904299253760,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,1,000,"0.836106,0.0566269,0.0513335","Doormat,Wallet,Purse"
757611664640446465,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,111,"0.829259,0.145358,0.0195953","Bluetick,Beagle,Walker_Hound"
757725642876129280,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,010,"0.425176,0.128128,0.0912411","Seat_Belt,Labrador_Retriever,Siamese_Cat"
757729163776290825,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,011,"0.802333,0.0455186,0.0233535","Cash_Machine,Schipperke,German_Shepherd"
757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,011,"0.609715,0.128899,0.0190761","Skunk,Old_English_Sheepdog,Siberian_Husky"
758041019896193024,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,011,"0.794272,0.0512653,0.0265963","Bookshop,Cardigan,Bernese_Mountain_Dog"
758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,110,"0.987643,0.0121121,0.000117477","Pembroke,Cardigan,Siamese_Cat"
758405701903519748,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,100,"0.702954,0.0922775,0.0327268","Chesapeake_Bay_Retriever,Laptop,Notebook"
758467244762497024,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,111,"0.436377,0.113956,0.0996891","Labrador_Retriever,Chihuahua,American_Staffordshire_Terrier"
758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,111,"0.546145,0.2442,0.100429","Pembroke,Cardigan,German_Shepherd"
758740312047005698,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,111,"0.848514,0.110054,0.0252014","Chesapeake_Bay_Retriever,Labrador_Retriever,Curly-Coated_Retriever"
758828659922702336,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,111,"0.480048,0.264522,0.12184","Chesapeake_Bay_Retriever,Vizsla,Weimaraner"
758854675097526272,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,011,"0.974047,0.0237914,0.0012463","Barrow,Old_English_Sheepdog,Komondor"
759047813560868866,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,101,"0.778546,0.154254,0.0249716","Labrador_Retriever,Bathing_Cap,Golden_Retriever"
759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,111,"0.129034,0.117508,0.106708","Shetland_Sheepdog,Kelpie,Siberian_Husky"
759159934323924993,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,111,"0.254856,0.227716,0.223263","Irish_Terrier,Briard,Soft-Coated_Wheaten_Terrier"
759197388317847553,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,110,"0.511341,0.0768991,0.0632694","Kuvasz,Golden_Retriever,White_Wolf"
759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,110,"0.223148,0.220731,0.181303","Kuvasz,Bedlington_Terrier,Teddy"
759557299618865152,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,111,"0.763333,0.194251,0.0122254","Golden_Retriever,Chesapeake_Bay_Retriever,Labrador_Retriever"
759566828574212096,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,110,"0.967397,0.0166414,0.0148576","Labrador_Retriever,Golden_Retriever,Ice_Bear"
759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,111,"0.985876,0.00194777,0.00175174","Golden_Retriever,Labrador_Retriever,Kuvasz"
759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,111,"0.355395,0.141094,0.0921982","Sussex_Spaniel,Vizsla,Otterhound"
759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,101,"0.324579,0.109168,0.102466","Labrador_Retriever,Seat_Belt,Pug"
760190180481531904,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,000,"0.917525,0.0493291,0.0176478","Balloon,Confectionery,Maraca"
760252756032651264,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,000,"0.155279,0.154515,0.09804","Radio_Telescope,Dam,Crane"
760290219849637889,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,111,"0.3022,0.258803,0.1792","Old_English_Sheepdog,Lhasa,Briard"
760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,111,"0.988013,0.00451824,0.00118925","Samoyed,Malamute,West_Highland_White_Terrier"
760641137271070720,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,000,"0.132695,0.131113,0.069652","Axolotl,Killer_Whale,Sea_Lion"
760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,111,"0.760546,0.232079,0.00287417","Golden_Retriever,Labrador_Retriever,Redbone"
760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,111,"0.113992,0.10578,0.0739345","Blenheim_Spaniel,Cocker_Spaniel,Borzoi"
761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,111,"0.735163,0.064897,0.0477037","Golden_Retriever,Sussex_Spaniel,Labrador_Retriever"
761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,011,"0.306512,0.280802,0.0545234","Cougar,French_Bulldog,Boxer"
761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,111,"0.660893,0.314886,0.00883383","Standard_Poodle,Samoyed,Miniature_Poodle"
761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,111,"0.822936,0.0861525,0.0633329","Norwegian_Elkhound,Malinois,German_Shepherd"
761371037149827077,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,000,"0.713293,0.172844,0.0389022","Brown_Bear,Indian_Elephant,Water_Buffalo"
761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,111,"0.240427,0.224269,0.12973","Gordon_Setter,Saluki,Doberman"
761672994376806400,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,000,"0.318851,0.306525,0.111565","Gondola,Sea_Lion,Pool_Table"
761745352076779520,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,000,"0.393118,0.178088,0.0997126","Paddle,Canoe,Lakeside"
761750502866649088,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,111,"0.586937,0.39826,0.00540969","Golden_Retriever,Labrador_Retriever,Kuvasz"
761976711479193600,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,111,"0.475552,0.082898,0.048464","Labrador_Retriever,Chesapeake_Bay_Retriever,Staffordshire_Bullterrier"
762035686371364864,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,000,"0.0631518,0.0466921,0.0462768","Home_Theater,Cash_Machine,Theater_Curtain"
762316489655476224,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,000,"0.270468,0.0761865,0.0333058","African_Grey,Madagascar_Cat,Television"
762464539388485633,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,110,"0.999953,2.33591e-05,3.01033e-06","Chow,Tibetan_Mastiff,Dhole"
762471784394268675,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,111,"0.540276,0.279802,0.102058","Samoyed,Standard_Poodle,Toy_Poodle"
762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,110,"0.519047,0.296069,0.0610053","Kelpie,German_Shepherd,Dingo"
763103485927849985,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,001,"0.685821,0.0815972,0.0390848","Seat_Belt,Ice_Bear,Chow"
763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,110,"0.354674,0.338642,0.155828","Miniature_Poodle,Toy_Poodle,Teddy"
763837565564780549,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,101,"0.375098,0.0693617,0.0505276","Malamute,Jean,Keeshond"
764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,111,"0.973677,0.0259497,0.000191568","German_Shepherd,Malinois,Kelpie"
764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,111,"0.792059,0.155034,0.0383738","Bernese_Mountain_Dog,Appenzeller,Entlebucher"
765222098633691136,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,111,"0.556595,0.151047,0.0964355","Dalmatian,Whippet,American_Staffordshire_Terrier"
765371061932261376,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,111,"0.829456,0.0893709,0.0170275","Golden_Retriever,Labrador_Retriever,Kuvasz"
765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,111,"0.509491,0.330401,0.0388749","Pembroke,Cardigan,Shetland_Sheepdog"
765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,111,"0.993333,0.00290219,0.00241518","Beagle,Walker_Hound,Basset"
765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,111,"0.969518,0.0216961,0.00207455","Golden_Retriever,Labrador_Retriever,Border_Terrier"
766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,111,"0.728153,0.103842,0.0624143","Welsh_Springer_Spaniel,Basset,Brittany_Spaniel"
766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,111,"0.484855,0.437527,0.0105854","Redbone,Beagle,Basset"
766078092750233600,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,111,"0.420463,0.13264,0.121523","Toy_Poodle,Miniature_Poodle,Chesapeake_Bay_Retriever"
766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,111,"0.966896,0.0164243,0.0102271","Toy_Poodle,Miniature_Poodle,Cocker_Spaniel"
766423258543644672,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,111,"0.995823,0.00389721,0.000253109","Keeshond,Pomeranian,Norwegian_Elkhound"
766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,111,"0.948355,0.015032,0.00963084","Doberman,Vizsla,Rhodesian_Ridgeback"
766793450729734144,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,111,"0.451697,0.197513,0.0726986","Beagle,Basset,Bloodhound"
767122157629476866,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,111,"0.873841,0.0591918,0.035306","Toy_Poodle,Miniature_Poodle,Irish_Terrier"
767191397493538821,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,000,"0.708665,0.110056,0.0395323","Patio,Boathouse,Pier"
767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,111,"0.483228,0.165063,0.0601729","Chow,Golden_Retriever,Norfolk_Terrier"
767754930266464257,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,101,"0.307794,0.142185,0.113903","Vizsla,Fountain,Chesapeake_Bay_Retriever"
767884188863397888,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,000,"0.32774,0.157182,0.0488096","Coral_Reef,Cliff,Lakeside"
768193404517830656,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,000,"0.396984,0.300851,0.094474","Lion,Ram,Cheetah"
768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,111,"0.73917,0.246488,0.00689234","Labrador_Retriever,Chesapeake_Bay_Retriever,Kelpie"
768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,111,"0.729745,0.237961,0.0209033","Great_Pyrenees,Golden_Retriever,Labrador_Retriever"
768609597686943744,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,111,"0.183283,0.136012,0.0601299","Basenji,Italian_Greyhound,Whippet"
768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,111,"0.720219,0.0583653,0.0551135","Chow,Brabancon_Griffon,Rottweiler"
768970937022709760,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,110,"0.182358,0.110658,0.0863989","Pomeranian,Golden_Retriever,Mousetrap"
769212283578875904,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,111,"0.166538,0.148215,0.0827351","Golden_Retriever,Pekinese,Cocker_Spaniel"
769695466921623552,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,101,"0.407117,0.165638,0.0458372","Pug,Muzzle,Kuvasz"
769940425801170949,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,111,"0.796313,0.155413,0.0309433","Miniature_Pinscher,Chihuahua,Staffordshire_Bullterrier"
770069151037685760,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,111,"0.414965,0.286985,0.11497","Boston_Bull,American_Staffordshire_Terrier,Staffordshire_Bullterrier"
770093767776997377,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,111,"0.843799,0.0529559,0.0357111","Golden_Retriever,Labrador_Retriever,Kelpie"
770293558247038976,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,111,"0.931668,0.0388962,0.0131514","Italian_Greyhound,Mexican_Hairless,Whippet"
770414278348247044,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,001,"0.580528,0.0814489,0.0535696","Maillot,Maillot,Golden_Retriever"
770655142660169732,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,000,"0.494803,0.161184,0.0915715","Madagascar_Cat,Skunk,Paper_Towel"
770772759874076672,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,111,"0.979515,0.0102187,0.00460604","Chow,Golden_Retriever,Pomeranian"
770787852854652928,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,111,"0.787812,0.163946,0.0202934","Bernese_Mountain_Dog,Greater_Swiss_Mountain_Dog,Entlebucher"
771004394259247104,https://pbs.twimg.com/media/CrMmVqyWcAIDCHI.jpg,1,000,"0.414338,0.0527413,0.0488206","Home_Theater,Ipod,Pop_Bottle"
771014301343748096,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,000,"0.202335,0.11179,0.0889253","Meerkat,Doormat,Macaque"
771102124360998913,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,111,"0.568789,0.179918,0.0344374","Labrador_Retriever,Pug,Staffordshire_Bullterrier"
771136648247640064,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,010,"0.36866,0.297402,0.201711","Bathtub,Golden_Retriever,Tub"
771171053431250945,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,111,"0.978833,0.012763,0.00185305","Samoyed,Pomeranian,Eskimo_Dog"
771380798096281600,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,111,"0.503728,0.450944,0.0126928","Collie,Border_Collie,English_Springer"
